613,369,15,593.91,0
197,726,36,427.98,0
787,22,37,3594.16,0
570,913,8,670.07,0
481,239,24,1293.79,0
612,340,37,1839.22,0
118,922,42,3666.09,0
564,527,12,523.98,0
152,13,27,1544.65,0
708,156,20,576.64,0
811,522,44,662.22,0
93,266,48,3827.79,0
413,616,19,1338.87,0
353,55,24,2035.52,0
527,343,46,1176.00,0
660,973,16,664.59,0
726,449,36,3361.59,0
75,383,42,93.00,0
455,871,21,1714.62,0
613,132,3,108.41,0
118,12,28,1667.53,0
325,728,40,2357.80,0
851,186,10,646.93,0
249,797,43,4229.97,0
178,498,48,577.41,0
850,815,32,1257.61,0
524,716,43,2489.52,0
341,951,14,158.62,0
646,885,22,547.21,0
247,395,45,4293.64,0
689,13,48,2746.05,0
246,464,47,333.09,0
895,221,43,635.78,0
849,377,15,263.12,0
322,970,7,186.97,0
561,211,20,412.37,0
195,676,34,168.92,0
790,712,29,928.67,0
866,366,43,2403.88,0
225,702,34,642.34,0
968,562,11,370.91,0
868,662,21,1495.08,0
642,224,38,2534.36,0
309,525,30,2434.56,0
108,29,22,1606.44,0
7,477,31,1761.32,0
687,200,8,60.65,0
711,268,3,170.98,0
374,83,10,151.48,0
603,828,36,2884.30,0
913,786,30,1150.54,0
212,702,9,170.03,0
587,207,31,2921.73,0
511,494,32,308.90,0
4,965,5,11.32,0
701,237,12,1199.31,0
613,468,30,2886.91,0
608,581,42,3301.28,0
385,308,24,1018.91,0
152,239,31,1671.15,0
798,844,11,673.36,0
819,958,41,1664.07,0
902,309,41,1165.58,0
615,610,49,1137.36,0
117,631,26,2295.88,0
105,613,50,2094.84,0
369,206,48,1200.66,0
508,835,17,1574.22,0
372,811,9,126.22,0
135,539,13,856.05,0
320,488,34,634.23,0
523,127,26,1935.00,0
78,539,38,2502.29,0
455,246,43,1877.00,0
460,509,22,2139.30,0
617,265,5,276.68,0
910,134,50,607.59,0
661,555,47,2617.78,0
97,605,25,1736.87,0
460,965,25,56.58,0
255,295,19,363.20,0
921,885,15,373.10,0
641,676,15,74.52,0
222,586,8,339.66,0
560,368,24,1889.28,0
91,256,7,418.91,0
781,595,13,252.01,0
754,819,42,1564.53,0
432,919,1,99.17,0
319,878,29,2218.87,0
23,927,47,527.54,0
925,248,25,1537.49,0
557,702,30,566.77,0
638,239,3,161.72,0
939,523,42,1623.05,0
86,546,45,458.69,0
858,791,40,3592.10,0
201,218,27,2203.58,0
364,486,10,340.63,0
854,423,38,3418.08,0
778,936,21,1589.49,0
660,117,39,2245.05,0
287,78,35,3015.04,0
739,223,41,3404.51,0
255,211,50,1030.93,0
678,863,25,1467.30,0
191,339,43,2709.13,0
958,366,39,2180.27,0
625,58,26,1254.82,0
8,175,50,1926.77,0
382,228,9,404.82,0
196,845,3,298.64,0
611,634,34,2620.00,0
871,597,39,2049.25,0
274,726,26,309.10,0
669,501,40,3268.55,0
945,926,20,1196.79,0
812,498,4,48.12,0
51,37,45,359.45,0
660,859,20,1431.39,0
622,587,35,918.81,0
945,612,16,1538.16,0
194,62,9,502.57,0
853,638,48,4709.68,0
976,544,8,193.57,0
632,837,15,1198.10,0
823,347,34,2751.57,0
342,553,8,588.08,0
230,263,4,321.25,0
684,398,31,369.73,0
871,901,15,983.46,0
238,172,23,338.03,0
582,605,47,3265.32,0
429,788,8,222.20,0
732,491,32,1879.84,0
959,207,37,3487.22,0
587,48,7,33.54,0
145,608,24,79.26,0
858,322,37,2014.31,0
17,567,20,221.83,0
182,979,43,2090.85,0
534,211,39,804.13,0
857,185,40,744.28,0
344,360,42,2168.60,0
739,744,26,1942.63,0
25,90,34,1309.72,0
877,836,22,342.19,0
574,990,44,532.46,0
356,127,40,2976.93,0
207,116,16,233.78,0
169,508,28,1916.24,0
316,110,4,260.52,0
837,654,28,926.06,0
822,528,3,156.28,0
680,157,26,2494.19,0
357,116,25,365.28,0
340,483,22,1698.57,0
402,857,7,576.09,0
881,109,38,297.32,0
185,564,6,129.73,0
870,558,43,2861.36,0
648,479,37,2227.65,0
453,876,19,507.74,0
701,966,36,3039.37,0
34,528,32,1666.98,0
251,7,36,836.99,0
493,664,26,273.13,0
768,887,8,433.08,0
147,341,9,582.58,0
337,103,31,1659.30,0
251,928,33,2322.51,0
742,426,7,304.23,0
950,962,42,941.64,0
31,924,13,713.83,0
981,831,7,457.83,0
871,351,50,1687.25,0
116,700,17,721.57,0
578,146,48,2406.02,0
57,632,6,195.02,0
536,613,27,1131.21,0
219,693,12,435.25,0
447,314,24,375.68,0
421,144,42,624.55,0
16,318,28,1161.15,0
615,226,42,2034.86,0
271,411,21,922.99,0
848,298,40,2234.15,0
113,226,20,968.98,0
317,422,47,1826.94,0
561,913,16,1340.14,0
984,288,9,763.86,0
580,152,24,434.87,0
221,468,2,192.46,0
151,965,32,72.42,0
44,894,17,506.42,0
56,67,42,2521.74,0
552,626,22,928.77,0
510,699,3,214.13,0
42,897,35,2992.37,0
286,670,12,993.91,0
598,229,13,797.73,0
65,266,1,79.75,0
215,524,40,3509.34,0
631,934,41,3292.95,0
590,311,8,501.04,0
314,422,10,388.71,0
872,868,49,2473.43,0
20,529,30,2075.31,0
218,816,45,4151.89,0
661,432,41,343.55,0
309,748,36,611.12,0
636,33,22,1986.29,0
537,205,39,3416.32,0
184,665,37,3448.89,0
287,918,6,525.17,0
550,497,27,2008.16,0
114,698,25,999.22,0
933,776,18,414.17,0
170,681,28,930.78,0
200,753,39,847.78,0
12,42,27,2355.53,0
32,903,49,361.20,0
555,56,29,1649.64,0
679,866,18,1365.71,0
544,555,24,1336.74,0
441,190,38,1669.60,0
675,980,36,2061.34,0
662,751,17,679.16,0
530,91,1,2.62,0
164,289,43,932.23,0
748,33,44,3972.58,0
238,194,24,2399.69,0
246,698,48,1918.50,0
128,502,48,4622.00,0
103,885,38,945.18,0
310,387,15,784.04,0
238,107,14,1242.12,0
555,303,20,624.83,0
644,263,8,642.50,0
200,761,13,936.44,0
758,800,26,1376.06,0
264,843,46,4433.97,0
515,70,50,2054.31,0
846,593,13,135.13,0
179,481,19,312.68,0
505,424,4,50.77,0
187,470,30,1168.73,0
721,179,47,204.04,0
114,80,1,71.41,0
514,594,17,1412.36,0
326,197,33,1795.72,0
355,676,2,9.94,0
501,122,20,1140.31,0
201,956,37,564.05,0
224,252,36,852.85,0
316,634,19,1464.12,0
896,145,2,14.29,0
318,148,41,935.36,0
830,629,40,76.50,0
578,245,21,2066.77,0
514,169,25,2380.33,0
449,322,28,1524.34,0
924,993,24,2054.20,0
993,567,42,465.85,0
191,281,34,3181.44,0
426,314,7,109.57,0
828,182,14,739.85,0
954,145,20,142.92,0
915,844,20,1224.29,0
750,378,40,3411.17,0
324,14,46,3782.85,0
159,908,9,429.54,0
232,26,12,985.02,0
945,935,15,271.82,0
257,134,44,534.68,0
651,340,5,248.54,0
179,395,1,95.41,0
226,948,39,709.27,0
144,512,19,1460.87,0
674,189,37,239.31,0
746,130,40,968.58,0
990,478,43,3927.65,0
62,588,45,272.50,0
729,243,17,1409.96,0
595,822,25,1913.76,0
465,644,31,2184.61,0
303,122,21,1197.33,0
185,550,36,2177.52,0
698,561,11,845.93,0
969,621,22,518.93,0
515,562,5,168.60,0
359,735,6,220.23,0
408,309,32,909.72,0
394,64,23,567.45,0
796,116,2,29.22,0
352,571,16,1487.29,0
456,954,25,955.51,0
642,107,3,266.17,0
428,920,16,808.00,0
657,234,9,670.65,0
37,235,44,3629.43,0
403,926,33,1974.70,0
524,879,1,94.10,0
751,43,49,1738.96,0
623,909,42,281.19,0
17,751,17,679.16,0
349,874,25,1850.39,0
786,90,9,346.69,0
326,792,18,1050.21,0
9,460,33,1328.38,0
284,528,3,156.28,0
573,669,4,117.64,0
409,914,5,370.35,0
996,790,10,432.77,0
172,957,1,31.59,0
415,96,32,2225.17,0
605,189,50,323.40,0
293,611,39,3418.63,0
822,702,34,642.34,0
581,451,31,755.26,0
240,383,14,31.00,0
334,124,37,2452.24,0
964,513,38,1541.88,0
524,283,50,2739.90,0
932,873,32,2872.63,0
438,611,44,3856.92,0
898,440,22,914.69,0
691,385,45,1068.31,0
370,723,16,1267.52,0
441,132,14,505.93,0
422,648,5,299.53,0
305,5,50,633.94,0
62,772,40,2403.35,0
389,134,19,230.89,0
444,996,9,488.68,0
93,186,17,1099.78,0
102,645,42,2735.79,0
917,340,20,994.17,0
374,903,1,7.37,0
911,861,21,723.89,0
33,504,16,691.73,0
334,244,17,797.80,0
178,470,23,896.03,0
510,304,23,2270.19,0
444,85,31,1242.41,0
308,61,46,500.27,0
487,35,9,782.11,0
406,993,28,2396.57,0
800,8,6,425.90,0
310,31,28,2773.95,0
261,832,29,338.73,0
309,299,47,2425.95,0
814,381,15,1241.78,0
67,444,35,870.99,0
594,300,2,56.19,0
294,242,48,717.44,0
130,436,7,650.47,0
189,505,18,171.07,0
819,300,2,56.19,0
512,49,24,26.42,0
675,936,2,151.38,0
872,190,41,1801.41,0
405,75,29,565.95,0
477,861,31,1068.60,0
392,648,37,2216.55,0
673,603,10,728.73,0
99,672,48,2880.70,0
434,722,17,775.70,0
667,485,28,1540.94,0
266,41,7,367.14,0
411,361,1,43.99,0
161,52,49,2866.68,0
416,196,43,768.04,0
911,198,46,1129.99,0
930,749,35,1273.41,0
577,639,22,417.19,0
998,277,47,1849.00,0
738,1,7,47.49,0
105,511,21,870.85,0
392,637,35,2429.22,0
979,203,29,2688.86,0
82,394,38,3354.95,0
756,476,43,2612.12,0
126,955,1,19.74,0
937,679,27,1955.77,0
540,53,18,41.22,0
385,998,34,2603.29,0
572,952,49,987.91,0
856,626,35,1477.59,0
691,713,33,76.03,0
448,185,43,800.10,0
482,815,12,471.60,0
915,417,39,574.88,0
598,247,20,788.88,0
222,436,14,1300.94,0
813,634,8,616.47,0
326,507,7,651.38,0
331,596,40,924.14,0
677,239,11,592.99,0
241,127,4,297.69,0
380,786,47,1802.51,0
941,240,14,1349.80,0
566,420,8,50.65,0
358,642,25,1164.96,0
476,856,4,214.47,0
130,564,43,929.72,0
860,247,44,1735.55,0
494,96,50,3476.84,0
655,535,35,3348.80,0
672,559,50,1094.62,0
335,879,29,2728.97,0
986,587,2,52.50,0
85,685,35,2723.39,0
560,147,50,4616.22,0
725,839,1,84.76,0
302,996,32,1737.54,0
645,432,50,418.96,0
62,578,49,1188.45,0
128,904,6,237.10,0
95,977,5,492.03,0
769,823,19,44.59,0
762,329,33,1276.54,0
9,495,38,760.41,0
346,927,21,235.71,0
130,239,28,1509.42,0
482,776,20,460.19,0
657,998,3,229.70,0
984,526,2,187.36,0
921,540,3,123.34,0
154,419,25,1058.35,0
821,976,45,371.48,0
749,877,28,955.95,0
584,803,11,358.34,0
21,55,30,2544.40,0
637,662,12,854.33,0
307,787,36,1604.87,0
68,195,9,520.66,0
717,946,17,1648.05,0
686,909,16,107.12,0
160,58,42,2027.02,0
315,202,23,1570.39,0
243,381,46,3808.12,0
562,653,46,2765.55,0
87,906,50,4151.21,0
387,16,2,19.48,0
828,520,12,64.11,0
987,251,10,634.82,0
864,574,47,3637.15,0
816,893,43,4106.58,0
291,671,45,1132.11,0
509,480,30,1958.04,0
67,385,5,118.70,0
840,767,29,1776.50,0
97,286,15,411.25,0
106,278,22,1765.85,0
547,223,48,3985.77,0
962,544,30,725.90,0
390,382,40,67.52,0
926,947,42,3414.02,0
578,268,19,1082.88,0
767,131,40,1924.59,0
320,603,38,2769.18,0
162,823,38,89.17,0
852,189,45,291.06,0
398,464,4,28.35,0
850,946,1,96.94,0
30,26,33,2708.79,0
674,979,14,680.74,0
8,161,33,1849.54,0
538,719,42,3180.95,0
810,233,11,655.13,0
751,578,34,824.64,0
263,949,47,1456.44,0
776,121,49,3683.89,0
530,137,5,458.16,0
506,845,41,4081.37,0
162,279,12,836.79,0
191,406,6,170.76,0
696,228,25,1124.51,0
961,179,50,217.07,0
153,140,24,156.00,0
290,127,2,148.85,0
15,657,25,1539.23,0
259,268,7,398.95,0
943,616,22,1550.27,0
204,857,15,1234.47,0
521,622,45,4109.48,0
281,101,9,115.03,0
412,391,28,1139.07,0
683,545,23,2251.89,0
617,566,8,499.44,0
734,549,19,1379.77,0
689,597,33,1733.98,0
582,425,35,230.98,0
223,61,23,250.14,0
139,153,37,2018.00,0
310,881,1,40.03,0
736,843,5,481.95,0
197,213,36,780.92,0
215,829,41,2422.66,0
83,861,34,1172.02,0
854,789,8,353.77,0
167,932,41,3207.66,0
974,233,6,357.35,0
343,399,11,274.39,0
740,366,13,726.76,0
855,326,37,1359.69,0
776,272,48,4142.37,0
257,141,6,141.13,0
409,749,2,72.77,0
988,800,36,1905.32,0
691,339,36,2268.11,0
360,203,26,2410.70,0
205,626,22,928.77,0
351,674,24,1238.77,0
709,730,32,1791.93,0
578,292,34,2052.88,0
749,14,3,246.71,0
922,582,47,2307.82,0
440,678,22,1092.42,0
641,143,15,478.07,0
305,350,14,691.23,0
819,823,28,65.71,0
475,547,15,518.01,0
811,31,46,4557.21,0
447,169,20,1904.26,0
194,618,1,46.48,0
26,60,32,2288.01,0
76,129,8,165.54,0
403,970,30,801.29,0
906,848,27,405.67,0
3,309,45,1279.29,0
276,728,19,1119.95,0
544,731,50,759.11,0
370,254,42,3500.26,0
359,141,31,729.17,0
131,890,10,766.33,0
90,373,39,2406.04,0
972,828,12,961.43,0
923,402,11,888.10,0
765,97,36,2194.81,0
646,68,24,931.91,0
44,432,50,418.96,0
479,530,46,4028.27,0
494,116,14,204.56,0
876,810,13,14.31,0
343,121,19,1428.45,0
9,132,22,795.04,0
918,995,28,2190.15,0
461,173,49,271.23,0
520,37,45,359.45,0
408,767,47,2879.16,0
673,876,3,80.17,0
512,596,32,739.31,0
83,281,24,2245.72,0
524,797,33,3246.26,0
25,211,46,948.46,0
775,317,45,834.85,0
979,129,10,206.93,0
520,381,6,496.71,0
778,897,19,1624.43,0
824,903,22,162.17,0
155,103,6,321.16,0
801,630,3,242.74,0
914,371,26,1061.32,0
627,214,2,133.12,0
744,492,1,66.69,0
194,385,5,118.70,0
231,197,2,108.83,0
438,599,11,379.34,0
711,126,4,53.73,0
37,265,32,1770.77,0
623,74,16,486.87,0
796,64,34,838.84,0
389,863,32,1878.14,0
193,370,33,3013.49,0
527,471,41,2747.90,0
700,924,5,274.55,0
337,616,41,2889.13,0
662,436,36,3345.28,0
225,593,28,291.04,0
835,139,31,2008.51,0
398,786,21,805.38,0
338,210,30,1156.50,0
124,521,17,850.96,0
820,836,18,279.97,0
686,931,20,1859.25,0
165,988,10,389.45,0
309,142,37,524.71,0
109,705,28,1345.03,0
545,940,13,732.60,0
471,319,21,80.40,0
97,748,28,475.32,0
1,478,31,2831.56,0
994,528,7,364.65,0
315,276,17,875.07,0
921,105,23,867.32,0
798,860,2,19.30,0
950,296,39,716.30,0
502,955,48,947.71,0
841,571,30,2788.66,0
226,398,24,286.24,0
168,915,47,4589.66,0
900,863,44,2582.45,0
654,316,26,1022.92,0
813,394,41,3619.82,0
227,391,23,935.66,0
597,39,34,246.83,0
521,430,15,567.91,0
795,132,36,1300.97,0
448,688,44,4303.82,0
396,856,3,160.85,0
166,705,13,624.48,0
166,695,45,2690.17,0
254,229,46,2822.75,0
223,668,25,1300.34,0
184,179,37,160.63,0
906,470,2,77.92,0
191,221,10,147.86,0
903,514,24,1732.57,0
240,237,41,4097.65,0
198,652,36,2045.52,0
503,471,33,2211.73,0
625,240,12,1156.97,0
852,730,15,839.97,0
765,690,48,2728.74,0
170,700,29,1230.91,0
37,400,5,64.18,0
200,226,30,1453.47,0
135,546,39,397.53,0
681,200,37,280.50,0
159,566,35,2185.05,0
226,93,18,1504.79,0
672,992,30,1692.98,0
249,710,20,1624.91,0
673,26,3,246.25,0
682,79,33,3245.02,0
777,272,41,3538.28,0
246,591,17,264.21,0
803,124,23,1524.36,0
211,257,32,732.00,0
658,938,42,3443.00,0
723,839,31,2627.41,0
990,831,35,2289.16,0
214,37,45,359.45,0
763,47,46,1064.63,0
166,872,8,723.49,0
226,796,40,3207.43,0
266,581,41,3222.68,0
147,182,2,105.69,0
631,473,3,17.56,0
532,340,37,1839.22,0
981,348,5,139.52,0
282,993,43,3680.45,0
236,582,4,196.41,0
314,631,14,1236.24,0
859,118,31,2175.49,0
999,333,34,133.77,0
703,228,15,674.71,0
81,389,7,469.94,0
173,78,3,258.43,0
965,301,24,1975.21,0
990,730,24,1343.95,0
893,293,32,477.27,0
512,349,1,52.59,0
623,681,29,964.02,0
985,553,44,3234.44,0
633,278,41,3290.90,0
576,400,49,628.92,0
487,357,35,2635.90,0
123,437,5,281.36,0
110,120,34,1844.99,0
13,82,4,204.11,0
521,485,10,550.34,0
726,67,18,1080.75,0
541,540,4,164.45,0
485,533,7,100.81,0
100,329,9,348.15,0
776,574,21,1625.11,0
40,31,23,2278.60,0
437,505,16,152.06,0
520,731,2,30.36,0
218,23,36,3091.74,0
300,648,44,2635.90,0
988,100,26,1031.30,0
395,178,3,111.35,0
863,984,48,2701.39,0
638,298,47,2625.13,0
548,547,17,587.07,0
68,772,4,240.33,0
652,77,10,94.32,0
357,346,38,1407.67,0
20,210,2,77.10,0
881,808,2,57.95,0
5,723,35,2772.71,0
94,714,15,1014.83,0
149,494,31,299.25,0
624,676,50,248.41,0
978,806,48,2310.59,0
630,519,34,1837.46,0
167,531,14,37.35,0
448,664,13,136.56,0
550,431,30,2122.50,0
659,752,21,1566.68,0
850,638,6,588.71,0
78,583,19,76.86,0
531,560,4,335.38,0
38,551,44,3783.58,0
867,997,10,193.24,0
412,426,23,999.62,0
615,673,29,1329.71,0
524,160,30,723.16,0
934,64,35,863.52,0
341,393,7,687.70,0
217,744,30,2241.50,0
75,442,15,563.91,0
459,649,11,44.50,0
374,511,35,1451.41,0
629,601,12,743.45,0
792,585,4,127.09,0
664,607,18,27.95,0
294,868,2,100.96,0
192,379,1,12.36,0
33,799,25,682.27,0
184,335,48,4229.57,0
385,131,44,2117.05,0
996,561,1,76.90,0
84,647,22,1239.24,0
351,232,38,2262.84,0
875,979,27,1312.86,0
111,847,18,1380.26,0
209,632,30,975.09,0
32,8,14,993.77,0
171,819,50,1862.53,0
546,857,22,1810.56,0
947,774,16,402.89,0
171,494,21,202.72,0
354,20,13,1221.54,0
334,603,8,582.99,0
123,990,25,302.53,0
882,891,15,714.56,0
202,736,24,1104.76,0
965,619,36,3249.66,0
607,712,15,480.35,0
983,120,45,2441.90,0
196,678,14,695.18,0
632,113,31,1298.47,0
841,895,30,1815.76,0
532,1000,21,829.11,0
868,864,16,596.53,0
666,926,43,2573.09,0
353,656,35,1909.79,0
100,863,39,2288.99,0
790,954,16,611.53,0
230,756,35,3377.14,0
737,547,41,1415.89,0
457,818,23,2165.76,0
745,695,10,597.82,0
681,169,26,2475.54,0
825,73,8,738.39,0
445,28,19,1850.51,0
827,832,19,221.93,0
942,788,38,1055.45,0
495,713,46,105.98,0
803,934,26,2088.21,0
138,722,31,1414.51,0
47,992,24,1354.38,0
67,346,16,592.70,0
35,324,9,372.02,0
754,439,32,1586.80,0
659,47,20,462.88,0
725,527,25,1091.62,0
981,170,41,2740.02,0
955,171,7,193.42,0
498,636,30,2346.66,0
673,955,23,454.11,0
879,799,22,600.40,0
529,99,33,3027.33,0
623,847,12,920.17,0
205,884,17,393.53,0
863,423,45,4047.73,0
492,79,9,885.01,0
665,130,24,581.15,0
765,938,23,1885.45,0
150,439,26,1289.27,0
672,937,43,4044.20,0
699,562,2,67.44,0
960,830,27,2202.94,0
221,579,3,235.13,0
661,85,14,561.09,0
625,607,35,54.35,0
823,5,35,443.76,0
924,384,39,2208.07,0
40,952,14,282.26,0
957,955,15,296.16,0
932,828,32,2563.82,0
674,719,35,2650.79,0
351,277,15,590.11,0
552,408,39,2973.24,0
327,3,7,346.83,0
102,865,10,868.06,0
843,854,24,724.49,0
832,506,34,2592.17,0
235,657,12,738.83,0
487,64,23,567.45,0
742,714,41,2773.88,0
381,360,7,361.43,0
401,561,47,3614.41,0
763,784,19,1789.12,0
734,622,31,2830.97,0
648,711,10,99.10,0
491,28,5,486.98,0
815,218,13,1060.98,0
306,67,7,420.29,0
484,248,42,2582.99,0
805,479,35,2107.23,0
188,337,30,1651.52,0
957,728,13,766.28,0
905,495,48,960.52,0
59,128,4,33.91,0
893,469,44,1515.93,0
193,590,27,1569.53,0
976,826,16,1126.20,0
672,883,42,602.39,0
210,818,41,3860.69,0
117,224,2,133.39,0
851,635,28,1436.28,0
365,862,36,3451.36,0
265,348,43,1199.88,0
91,940,6,338.12,0
47,676,32,158.98,0
644,223,44,3653.62,0
529,669,12,352.92,0
292,871,15,1224.73,0
32,170,1,66.83,0
51,212,7,416.89,0
171,604,20,1459.44,0
455,145,49,350.16,0
487,628,45,727.55,0
794,326,37,1359.69,0
857,271,37,1036.10,0
128,2,23,1417.25,0
689,650,16,564.18,0
956,968,32,490.56,0
631,41,31,1625.92,0
828,254,27,2250.16,0
483,974,39,806.44,0
692,692,35,3097.05,0
530,665,39,3635.31,0
215,911,12,206.65,0
425,747,39,95.73,0
285,148,40,912.54,0
97,714,35,2367.94,0
509,58,15,723.93,0
706,430,27,1022.25,0
155,97,19,1158.37,0
443,726,9,107.00,0
216,474,25,27.99,0
659,468,39,3752.99,0
80,530,44,3853.13,0
779,251,25,1587.04,0
537,398,50,596.34,0
366,425,26,171.58,0
955,275,50,4518.12,0
437,108,21,534.61,0
622,605,4,277.90,0
472,349,3,157.78,0
637,33,8,722.29,0
189,576,45,3823.77,0
691,515,44,2517.75,0
184,179,21,91.17,0
963,878,25,1912.82,0
298,977,17,1672.90,0
418,772,23,1381.93,0
193,460,36,1449.15,0
977,154,31,1395.25,0
893,446,12,867.33,0
264,549,24,1742.87,0
325,263,3,240.94,0
341,612,32,3076.31,0
504,666,50,2974.65,0
667,968,49,751.16,0
631,88,22,901.13,0
756,225,30,765.96,0
754,321,11,730.72,0
440,835,39,3611.45,0
419,273,8,399.21,0
887,363,22,1933.88,0
399,357,24,1807.47,0
785,876,37,988.77,0
497,57,13,1133.53,0
899,803,40,1303.07,0
663,361,41,1803.48,0
540,385,24,569.77,0
550,830,44,3589.98,0
924,506,26,1982.24,0
736,349,32,1682.98,0
752,704,32,377.55,0
325,382,12,20.26,0
862,589,48,514.09,0
963,661,29,1247.50,0
291,628,33,533.53,0
666,229,8,490.91,0
870,7,20,464.99,0
186,311,2,125.26,0
456,334,6,348.93,0
936,790,33,1428.14,0
722,357,38,2861.83,0
322,428,31,2876.77,0
118,17,3,288.47,0
612,568,37,3185.89,0
810,927,21,235.71,0
12,546,48,489.27,0
741,682,12,806.14,0
955,798,26,2363.22,0
793,542,10,679.30,0
531,480,46,3002.33,0
927,710,41,3331.07,0
52,372,27,2326.51,0
77,103,6,321.16,0
720,87,26,1044.24,0
904,733,1,89.10,0
483,529,32,2213.66,0
111,638,35,3434.14,0
565,501,21,1715.99,0
447,322,18,979.93,0
745,939,26,295.72,0
807,537,22,383.18,0
516,125,35,3337.04,0
90,460,15,603.81,0
414,455,36,3150.36,0
187,342,9,389.00,0
95,659,48,4552.54,0
121,480,45,2937.06,0
789,225,9,229.79,0
781,674,34,1754.92,0
883,259,45,1338.87,0
616,579,37,2899.90,0
233,276,45,2316.37,0
118,833,29,2236.09,0
545,39,31,225.05,0
501,887,19,1028.56,0
224,7,30,697.49,0
464,721,40,743.30,0
386,590,37,2150.83,0
459,579,17,1332.39,0
89,501,10,817.14,0
330,789,19,840.21,0
128,335,27,2379.14,0
154,781,40,2163.39,0
924,285,30,162.07,0
932,126,37,496.98,0
799,886,15,377.54,0
463,651,31,1779.01,0
84,736,43,1979.35,0
875,928,34,2392.88,0
228,189,38,245.78,0
971,753,45,978.20,0
885,157,6,575.58,0
790,271,9,252.02,0
390,311,10,626.29,0
253,194,20,1999.74,0
990,221,12,177.43,0
976,837,47,3754.04,0
427,950,6,583.24,0
648,133,35,2345.71,0
632,30,19,1179.73,0
626,18,45,2038.76,0
343,737,10,160.38,0
766,978,16,1249.99,0
710,925,42,799.35,0
89,443,2,49.09,0
112,783,36,3371.24,0
715,824,30,787.19,0
598,405,28,2056.39,0
447,576,24,2039.35,0
438,534,49,2392.75,0
605,96,26,1807.95,0
70,549,32,2323.83,0
816,143,16,509.94,0
788,668,9,468.12,0
273,437,30,1688.17,0
980,624,12,524.93,0
855,14,22,1809.19,0
209,205,44,3854.31,0
539,388,3,5.44,0
922,17,7,673.10,0
98,781,44,2379.73,0
493,981,33,456.05,0
263,207,9,848.24,0
34,193,36,479.33,0
259,680,16,1192.35,0
750,232,41,2441.49,0
786,501,4,326.86,0
205,26,33,2708.79,0
855,143,20,637.42,0
670,133,6,402.12,0
31,747,6,14.73,0
432,988,13,506.28,0
427,131,38,1828.36,0
958,425,19,125.39,0
607,925,24,456.77,0
129,991,27,990.11,0
909,278,25,2006.64,0
233,881,28,1120.86,0
138,102,2,160.67,0
531,147,32,2954.38,0
557,744,47,3511.68,0
352,118,6,421.06,0
648,433,9,101.50,0
820,411,23,1010.89,0
298,119,36,1723.10,0
452,996,26,1411.75,0
578,763,7,253.36,0
106,530,33,2889.85,0
190,290,32,2100.01,0
632,256,13,777.97,0
34,341,43,2783.45,0
726,26,17,1395.44,0
450,106,21,1112.83,0
915,522,46,692.32,0
448,201,30,1558.10,0
954,247,22,867.77,0
61,638,35,3434.14,0
802,983,43,1270.03,0
443,581,35,2751.07,0
501,213,25,542.31,0
481,863,8,469.54,0
106,167,22,1374.41,0
601,405,12,881.31,0
658,221,14,207.00,0
810,166,1,18.59,0
977,722,23,1049.48,0
260,829,19,1122.70,0
1000,289,40,867.19,0
473,451,5,121.82,0
1000,993,33,2824.53,0
826,852,20,1135.60,0
551,419,35,1481.69,0
956,716,3,173.69,0
726,514,7,505.33,0
72,957,28,884.63,0
947,831,26,1700.52,0
516,196,40,714.45,0
261,822,39,2985.46,0
496,215,2,117.87,0
771,21,4,22.36,0
594,592,26,2402.86,0
724,249,23,229.41,0
521,703,24,1401.08,0
544,711,11,109.01,0
35,441,3,18.76,0
451,76,11,278.00,0
31,758,48,1578.83,0
454,238,36,132.50,0
93,307,34,2053.86,0
564,410,24,1135.91,0
332,358,36,1698.46,0
218,131,20,962.29,0
337,888,11,287.37,0
426,573,4,378.54,0
943,560,24,2012.29,0
872,210,20,771.00,0
888,930,39,3557.80,0
464,978,27,2109.36,0
112,679,35,2535.26,0
77,683,36,735.97,0
933,218,17,1387.44,0
356,739,29,453.41,0
202,89,8,792.67,0
856,160,26,626.74,0
896,667,40,1391.18,0
604,758,45,1480.15,0
83,112,36,2932.01,0
272,770,8,373.90,0
122,944,45,879.63,0
434,37,13,103.84,0
991,643,12,1041.23,0
575,878,35,2677.95,0
696,964,40,3347.30,0
494,874,19,1406.30,0
778,684,26,555.51,0
40,345,11,93.28,0
639,3,23,1139.57,0
314,66,14,214.35,0
383,790,14,605.88,0
227,689,48,209.26,0
141,45,3,101.43,0
819,982,20,1977.31,0
485,893,24,2292.05,0
842,883,43,616.73,0
41,489,12,756.75,0
524,148,31,707.22,0
338,630,25,2022.81,0
950,988,23,895.73,0
10,328,16,721.94,0
350,506,34,2592.17,0
5,428,14,1299.19,0
216,130,15,363.22,0
306,874,40,2960.62,0
239,148,43,980.98,0
956,21,11,61.50,0
90,618,48,2230.97,0
33,475,27,2129.04,0
794,486,20,681.27,0
369,538,50,2843.00,0
183,907,48,3908.73,0
567,198,23,564.99,0
448,839,11,932.31,0
600,885,43,1069.55,0
845,121,20,1503.63,0
915,163,13,169.89,0
886,891,46,2191.33,0
853,939,29,329.84,0
94,722,41,1870.81,0
746,678,32,1588.97,0
738,956,17,259.16,0
997,69,6,397.86,0
573,740,32,786.68,0
877,435,15,814.87,0
808,673,36,1650.67,0
